id,time,x,y
179,52100,632,0
179,52732,632,0
179,53360,628,0
179,53988,628,0
179,54616,628,0
179,55244,628,0
179,56552,1308,0
179,57128,576,0
179,57756,628,0
179,58376,620,0
179,59004,628,0
179,59636,632,0
179,60268,632,0
179,60892,624,0
179,61524,632,0
179,62152,628,0
179,62780,628,0
179,64032,1252,0
179,64660,628,0
179,65276,616,1
179,65896,620,1
179,66528,632,1
179,67156,628,1
179,67780,624,1
179,68464,684,1
179,69036,572,1
179,69664,628,1
179,70284,620,1
179,70968,684,1
179,71536,568,1
179,72156,620,1
179,72776,620,1
179,73460,684,1
179,74024,564,1
179,74644,620,1
179,75264,620,1
179,75944,680,1
179,76508,564,1
179,77128,620,1
179,77748,620,1
179,78368,620,1
179,78996,628,0
179,79620,624,0
179,80248,628,0
179,80876,628,0
179,81504,628,0
179,82128,624,0
179,82756,628,0
179,83996,1240,0
179,84624,628,0
179,85244,620,0
179,85860,616,0
179,86480,620,0
179,88320,1840,0
179,88936,616,0
179,89548,612,0
179,90164,616,0
179,90784,620,0
179,91400,616,0
179,92016,616,0
179,92636,620,0
179,93260,624,0
179,93940,680,0
180,0,1820,0
180,676,676,0
180,1244,568,0
180,1868,624,0
180,2500,632,0
180,3124,624,0
180,3748,624,0
180,4376,628,0
180,5008,632,0
180,5688,680,0
180,6884,1196,0
180,7564,680,0
180,8144,580,0
180,8828,684,0
180,9408,580,0
180,10044,636,0
180,10672,628,0
180,11308,636,0
180,12636,1328,0
180,13216,580,0
180,13852,636,0
180,14492,640,0
180,15128,636,0
180,15764,636,0
180,16396,632,0
180,17036,640,1
180,17664,628,1
180,18296,632,1
180,18932,636,1
180,19624,692,1
180,20200,576,1
180,20832,632,1
180,21468,636,1
180,22160,692,1
180,22732,572,1
180,23368,636,1
180,24008,640,1
180,24640,632,0
180,25272,632,0
180,25908,636,0
180,27176,1268,0
180,27808,632,0
180,28444,636,0
180,29084,640,0
180,29720,636,0
180,30356,636,0
180,31008,652,0
180,31652,644,0
180,32292,640,0
180,32936,644,0
180,33592,656,0
180,34240,648,0
180,34876,636,0
180,35516,640,0
180,36808,1292,0
180,37504,696,0
180,38084,580,0
180,38776,692,0
180,39360,584,0
180,40056,696,0
180,40636,580,0
180,41280,644,0
180,41920,640,0
180,42556,636,0
180,43196,640,0
180,43836,640,0
180,44484,648,0
180,45128,644,0
180,45764,636,0
180,46412,648,0
180,47052,640,0
180,47692,640,0
180,48332,640,0
180,49612,1280,0
180,50252,640,0
180,50896,644,0
180,51544,648,0
180,52240,696,0
180,52880,640,0
180,53468,588,0
180,54108,640,0
180,54804,696,0
180,55388,584,0
180,56028,640,0
180,56668,640,0
180,57304,636,1
180,57948,644,1
180,58580,632,1
180,59212,632,1
180,59848,636,1
180,60540,692,1
180,61120,580,1
180,61752,632,1
180,62388,636,1
180,63028,640,1
180,63660,632,1
180,64292,632,0
180,64932,640,0
180,65560,628,0
180,66188,628,0
180,66820,632,0
180,68084,1264,0
180,68712,628,0
180,69344,632,0
180,70604,1260,0
180,71232,628,0
180,71860,628,0
180,72488,628,1
180,73116,628,1
180,73736,620,1
180,74368,632,1
180,75052,684,1
180,75620,568,1
180,76248,628,1
180,76880,632,1
180,77512,632,1
180,78140,628,1
180,78768,628,1
180,79400,632,1
180,80084,684,1
180,80656,572,1
180,81284,628,1
180,81916,632,1
180,82548,632,1
180,83176,628,0
180,83804,628,0
180,84428,624,0
180,85060,632,0
182,0,632,0
182,1256,1256,0
182,1884,628,0
182,2512,628,0
182,3140,628,0
182,3764,624,0
182,4400,636,0
182,5028,628,0
182,5660,632,0
182,6292,632,0
182,6932,640,0
182,7564,632,0
182,8252,688,0
182,8832,580,0
182,9528,696,0
182,10104,576,0
182,10732,628,0
182,11364,632,0
182,11992,628,0
182,13244,1252,0
182,13868,624,0
182,14496,628,0
182,15116,620,0
182,15748,632,0
182,16376,628,0
182,17000,624,0
182,17628,628,0
182,18256,628,0
182,18884,628,0
182,19512,628,0
182,20140,628,0
182,20772,632,0
182,21400,628,0
182,22020,620,0
182,22644,624,0
182,23268,624,0
182,23888,620,0
182,24516,628,0
182,25136,620,1
182,25764,628,1
182,26388,624,1
182,27016,628,1
182,27696,680,1
182,28264,568,1
182,28888,624,1
182,29516,628,1
182,30188,672,1
182,30756,568,1
182,31384,628,1
182,32008,624,1
182,32684,676,1
182,33256,572,1
182,33884,628,1
182,34516,632,1
182,35200,684,1
182,35772,572,1
182,36408,636,1
182,37036,628,1
182,37668,632,1
182,38300,632,1
182,38936,636,0
182,39564,628,0
182,40192,628,0
182,40828,636,0
182,42080,1252,0
182,42708,628,0
182,43332,624,0
182,43956,624,0
182,44580,624,0
182,45208,628,0
182,45824,616,0
182,47072,1248,0
182,47692,620,0
185,0,652,0
185,648,648,0
185,1296,648,0
185,1940,644,0
185,2596,656,0
185,3300,704,0
185,3888,588,0
185,5184,1296,0
185,5828,644,0
185,6468,640,0
185,7108,640,0
185,7756,648,0
185,8396,640,0
185,9032,636,0
185,9672,640,0
185,10316,644,0
185,10956,640,0
185,11596,640,0
185,12296,700,0
185,12888,592,0
185,14168,1280,0
185,14812,644,0
185,15456,644,0
185,16092,636,0
185,16728,636,0
185,17368,640,0
185,18000,632,0
185,18632,632,0
185,19272,640,0
185,19908,636,0
185,21248,1340,0
185,21836,588,0
185,22464,628,1
185,23108,644,1
185,23748,640,1
185,24436,688,1
185,25016,580,1
185,25652,636,1
185,26280,628,1
185,26908,628,0
185,28172,1264,0
185,28800,628,0
185,29436,636,0
185,30072,636,0
185,30704,632,0
185,31336,632,0
185,31968,632,0
185,32600,632,0
185,33236,636,0
185,33868,632,0
185,34500,632,0
185,35136,636,0
185,35772,636,0
185,36404,632,0
185,37032,628,0
185,38296,1264,0
185,38932,636,0
185,39620,688,0
185,40204,584,0
185,40836,632,0
185,41472,636,0
185,42104,632,1
185,42740,636,1
185,43376,636,1
185,44064,688,1
185,44640,576,1
185,45276,636,1
185,45916,640,1
185,47184,1268,0
185,47824,640,0
185,48460,636,0
185,49096,636,0
185,49732,636,0
185,50376,644,0
185,51012,636,0
185,51708,696,0
185,52292,584,0
185,52936,644,0
185,53624,688,0
185,54208,584,1
185,54848,640,1
185,55492,644,1
185,56120,628,1
185,56816,696,1
185,57400,584,1
185,58040,640,1
185,58676,636,1
185,59312,636,1
185,59956,644,1
185,60596,640,0
185,61232,636,0
185,61876,644,0
185,62516,640,0
185,63152,636,0
185,63792,640,0
185,64428,636,0
185,65064,636,0
185,65704,640,0
185,66344,640,0
185,66984,640,0
185,67680,696,0
185,68324,644,0
185,68908,584,0
185,69544,636,0
185,70188,644,0
185,70832,644,0
185,71536,704,0
185,72176,640,0
185,72768,592,0
185,73420,652,0
185,74124,704,0
185,74716,592,0
185,75352,636,0
185,75996,644,0
185,76636,640,0
185,77268,632,0
185,77600,332,0
185,77908,308,0
185,78544,636,0
185,79180,636,0
185,79820,640,0
185,80456,636,0
185,80800,344,0
185,81148,348,0
185,81788,640,0
185,82432,644,0
185,83012,580,0
185,83276,264,0
185,83664,388,0
185,84304,640,0
185,84952,648,0
185,85656,704,0
185,85788,132,0
185,86240,452,0
185,86548,308,0
185,86896,348,0
185,87544,648,0
185,87912,368,0
185,88184,272,0
185,88832,648,0
185,89480,648,0
185,89672,192,0
185,90120,448,0
185,90768,648,0
185,91416,648,0
185,92704,1288,0
185,93348,644,0
185,93488,140,0
185,93644,156,0
185,93996,352,0
185,94636,640,0
185,95280,644,0
185,95928,648,0
185,96564,636,0
185,97216,652,0
185,97860,644,0
185,98504,644,0
185,99152,648,0
185,99792,640,0
185,100444,652,0
185,101088,644,0
185,101728,640,0
185,102372,644,0
185,103016,644,0
185,103656,640,0
185,104296,640,0
185,104996,700,0
185,105572,576,0
185,105840,268,0
185,106216,376,0
185,106844,628,0
185,107476,632,0
185,108112,636,0
185,108748,636,0
185,109384,636,0
185,110016,632,0
185,110660,644,0
185,110892,232,0
185,111124,232,0
185,111360,236,0
185,111940,580,0
185,112572,632,0
185,113212,640,0
185,113852,640,0
185,114492,640,0
185,115136,644,0
185,115784,648,0
185,116424,640,0
185,117068,644,0
185,117712,644,0
185,118360,648,0
185,119000,640,0
185,119648,648,0
185,120292,644,0
185,120936,644,0
185,121576,640,0
185,122220,644,0
185,122864,644,0
185,123504,640,0
185,124148,644,0
185,124788,640,1
185,125428,640,1
185,126068,640,1
185,126704,636,1
185,127344,640,1
185,127980,636,1
185,128680,700,1
185,129264,584,1
185,129908,644,1
185,130556,648,1
185,131188,632,1
185,131828,640,0
185,132468,640,0
185,133112,644,0
185,133748,636,0
185,134388,640,0
185,135028,640,0
186,0,632,0
186,636,636,0
186,1280,644,0
186,1916,636,0
186,2548,632,0
186,3188,640,0
186,3828,640,1
186,4460,632,1
186,5092,632,1
186,5732,640,1
186,6368,636,1
186,7056,688,1
186,7636,580,1
186,8276,640,1
186,8916,640,1
186,9544,628,1
186,10184,640,1
186,10876,692,1
186,11460,584,1
186,12092,632,1
186,12732,640,1
186,13376,644,1
186,14008,632,1
186,14648,640,1
186,15344,696,1
186,15928,584,1
186,16568,640,1
186,17212,644,1
186,17852,640,1
186,18492,640,1
186,19136,644,0
186,19772,636,0
186,20424,652,0
186,21064,640,0
186,21708,644,0
186,22408,700,0
186,23048,640,0
186,23640,592,0
186,24348,708,0
186,24936,588,0
186,25644,708,0
186,26296,652,0
186,26888,592,0
186,27536,648,0
186,28176,640,0
186,28828,652,0
186,29472,644,0
186,30116,644,0
186,30760,644,0
186,30932,172,0
186,31404,472,0
186,32048,644,0
186,32696,648,0
186,33356,660,1
186,34008,652,1
186,34660,652,1
186,35320,660,1
186,36032,712,1
186,36628,596,1
186,37284,656,1
186,37936,652,1
186,38580,644,1
186,39228,648,0
186,39876,648,0
186,40524,648,0
187,0,648,0
187,648,648,0
187,1292,644,0
187,1932,640,0
187,2584,652,1
187,3240,656,1
187,3884,644,1
187,4532,648,1
187,5176,644,1
187,5884,708,1
187,6480,596,1
187,7120,640,1
187,7772,652,1
187,8416,644,1
187,9128,712,1
187,9716,588,1
187,10360,644,1
187,11000,640,1
187,11636,636,1
187,12276,640,0
187,12920,644,0
187,13612,692,0
187,14196,584,0
187,14896,700,0
187,15476,580,0
187,16116,640,0
187,16764,648,0
187,17404,640,0
187,18100,696,0
187,18688,588,0
187,19376,688,0
187,19964,588,0
187,20620,656,0
187,21256,636,0
187,21900,644,0
187,22528,628,0
187,23004,476,0
187,23180,176,0
187,23816,636,0
187,24456,640,0
187,25096,640,0
187,25732,636,0
187,26376,644,0
187,27020,644,0
187,27664,644,0
187,28300,636,0
187,28944,644,0
187,29588,644,0
187,30228,640,0
187,30868,640,0
187,31508,640,0
187,32148,640,0
187,33440,1292,0
187,34084,644,1
187,34724,640,1
187,35372,648,1
187,36072,700,1
187,36664,592,1
187,37312,648,1
187,37964,652,1
187,38612,648,1
187,39264,652,0
187,39920,656,0
187,40572,652,0
187,41224,652,0
187,41876,652,0
187,42580,704,0
187,43184,604,0
187,43848,664,0
187,44552,704,0
187,45196,644,0
187,45780,584,0
187,46420,640,0
187,47060,640,0
187,47692,632,0
187,48336,644,0
187,48964,628,0
187,49604,640,0
187,50248,644,0
187,50888,640,0
187,51532,644,0
187,52176,644,0
187,53532,1356,0
187,54124,592,0
187,54764,640,0
187,55412,648,0
187,56060,648,0
187,56700,640,0
187,57344,644,0
187,57992,648,0
187,58632,640,1
187,59280,648,1
187,59928,648,1
187,60568,640,1
187,61216,648,1
187,61924,708,1
187,62500,576,1
187,63140,640,1
187,63788,648,1
187,64436,648,1
187,65088,652,0
187,65736,648,0
187,66432,696,0
187,67032,600,0
187,67736,704,0
187,68956,1220,0
187,69604,648,0
187,70240,636,0
187,70884,644,0
187,71536,652,0
187,72176,640,0
187,72436,260,0
187,72748,312,0
187,73524,776,0
187,74104,580,0
187,74756,652,0
187,75400,644,0
187,76036,636,0
188,0,644,0
188,640,640,0
188,1280,640,0
188,1924,644,0
188,2580,656,0
188,3224,644,0
188,3880,656,0
188,4528,648,0
188,5244,716,0
188,5836,592,0
188,6488,652,0
188,7960,1472,0
188,8524,564,0
188,9088,564,0
188,9788,700,0
188,10368,580,0
188,11016,648,1
188,11656,640,1
188,12296,640,1
188,12996,700,1
188,13572,576,1
188,14212,640,1
188,14856,644,1
188,15496,640,0
188,16788,1292,0
188,17428,640,1
188,18076,648,1
188,18784,708,1
188,19376,592,1
188,20020,644,1
188,20672,652,1
188,21312,640,1
188,21956,644,1
188,22596,640,0
188,23232,636,0
188,23864,632,0
188,24504,640,0
188,25140,636,0
188,25772,632,0
188,26416,644,0
188,27060,644,0
188,27756,696,0
188,28396,640,0
188,28988,592,0
188,30280,1292,0
188,30932,652,0
188,31576,644,0
188,32224,648,0
188,32876,652,0
188,33524,648,0
188,34808,1284,0
188,35456,648,0
188,36096,640,1
188,36736,640,1
188,37380,644,1
188,38020,640,1
188,38720,700,1
188,39308,588,1
188,39952,644,1
188,40592,640,1
188,41236,644,1
188,41884,648,0
188,42520,636,0
188,43816,1296,0
188,44512,696,0
188,45096,584,0
188,45804,708,0
188,46388,584,0
188,47032,644,0
188,47728,696,0
188,48320,592,0
188,48964,644,0
188,49612,648,0
188,50260,648,0
188,50908,648,0
188,51552,644,0
188,51728,176,0
188,52260,532,0
188,52900,640,0
188,53484,584,0
188,54128,644,0
188,54772,644,0
188,55408,636,0
188,56044,636,1
188,56680,636,1
188,57316,636,1
188,57956,640,1
188,58588,632,1
188,59280,692,1
188,59864,584,1
188,60500,636,1
188,61140,640,1
188,61780,640,1
188,62420,640,1
188,63060,640,1
188,63700,640,0
188,64336,636,0
188,64976,640,0
188,65612,636,0
188,66260,648,0
188,66896,636,0
189,0,640,0
189,1276,1276,0
189,1916,640,0
189,2556,640,0
189,3196,640,0
189,3836,640,1
189,4480,644,1
189,5124,644,1
189,5756,632,1
189,6400,644,1
189,7040,640,1
189,7736,696,1
189,8316,580,1
189,8960,644,1
189,9600,640,1
189,10236,636,1
189,10880,644,1
189,11524,644,1
189,12156,632,0
189,12800,644,0
189,13436,636,0
189,14072,636,0
189,14708,636,0
189,15344,636,0
189,15976,632,0
189,16612,636,0
189,17248,636,0
189,17884,636,0
189,18516,632,1
189,19156,640,1
189,19792,636,1
189,20424,632,1
189,21120,696,1
189,21708,588,1
189,22348,640,1
189,22984,636,1
189,23628,644,1
189,24268,640,0
189,24904,636,0
189,25600,696,0
189,26176,576,0
189,26812,636,0
189,27500,688,0
189,28080,580,0
189,28772,692,0
189,29404,632,0
189,29820,416,0
189,29984,164,0
189,30632,648,1
189,31272,640,1
189,31908,636,1
189,32560,652,1
189,33252,692,1
189,33836,584,1
189,34480,644,1
189,35116,636,1
189,35748,632,1
189,36380,632,1
189,37068,688,1
189,37644,576,1
189,38272,628,1
189,38900,628,1
189,39584,684,1
189,40156,572,1
189,40788,632,1
189,41416,628,1
189,42044,628,1
189,42732,688,1
189,43308,576,1
189,43936,628,1
189,44564,628,1
189,45188,624,0
189,45812,624,1
189,46440,628,1
189,47064,624,1
189,47748,684,1
189,48320,572,1
189,48952,632,1
189,49576,624,1
189,50208,632,1
189,50840,632,1
189,51536,696,1
189,52108,572,1
189,52744,636,1
189,53376,632,1
189,54004,628,1
189,54636,632,1
189,55268,632,1
189,55896,628,1
189,56528,632,1
189,57216,688,1
189,57796,580,1
189,58432,636,1
189,59068,636,1
189,59768,700,1
189,60352,584,1
189,60992,640,1
189,61636,644,1
189,62276,640,1
189,62924,648,1
189,63560,636,0
189,64200,640,0
189,64836,636,0
189,65472,636,0
189,66108,636,0
189,66736,628,0
189,67372,636,0
190,0,620,0
190,656,656,0
190,1284,628,0
190,1924,640,0
190,2564,640,0
190,3204,640,0
190,3848,644,0
190,4496,648,1
190,5136,640,1
190,5788,652,1
190,6424,636,1
190,7084,660,1
190,7780,696,1
190,8368,588,1
190,9008,640,1
190,9652,644,1
190,10284,632,1
190,10916,632,0
190,11556,640,0
190,12188,632,0
190,12820,632,1
190,13460,640,1
190,14092,632,1
190,14780,688,1
190,15364,584,1
190,16004,640,1
190,16644,640,1
190,17284,640,1
190,17924,640,0
190,18568,644,0
190,19208,640,0
190,19844,636,0
190,20488,644,0
190,21120,632,0
190,21752,632,0
190,22384,632,0
190,23008,624,0
190,23640,632,0
190,24272,632,0
190,24900,628,1
190,25528,628,1
190,26156,628,1
190,26784,628,1
190,27468,684,1
190,28036,568,1
190,28672,636,1
190,29300,628,1
190,29984,684,1
190,30564,580,1
190,31196,632,1
190,31828,632,1
190,32464,636,1
190,33096,632,1
190,33792,696,1
190,34376,584,1
190,35016,640,1
190,35660,644,1
190,36360,700,1
190,36944,584,1
190,37584,640,1
190,38228,644,1
190,38860,632,1
190,39508,648,0
190,40152,644,0
190,40792,640,0
190,41436,644,0
190,42132,696,0
190,43356,1224,0
190,44008,652,0
190,44656,648,0
190,45304,648,0
190,45948,644,0
190,46596,648,0
190,47248,652,0
190,47896,648,0
190,48544,648,0
190,49196,652,0
190,49840,644,0
190,50488,648,0
191,0,648,0
191,648,648,0
191,1288,640,0
191,1936,648,0
191,2644,708,0
191,3280,636,0
191,3876,596,0
191,4524,648,0
191,5168,644,0
191,5816,648,0
191,6468,652,0
191,7116,648,0
191,7760,644,0
191,8404,644,0
191,9056,652,0
191,10360,1304,0
191,11008,648,0
191,11656,648,1
191,12312,656,1
191,12964,652,1
191,13672,708,1
191,14268,596,1
191,14924,656,1
191,15572,648,1
191,16232,660,0
191,16884,652,0
191,17536,652,0
191,18192,656,0
191,18848,656,0
191,19504,656,0
191,20808,1304,0
191,21248,440,0
191,22104,856,0
191,22744,640,0
191,23392,648,0
191,24092,700,0
191,24284,192,0
191,24676,392,0
191,25316,640,0
191,25788,472,0
191,25960,172,0
191,26288,328,0
191,26648,360,0
191,27224,576,0
191,27864,640,0
191,28504,640,0
191,29144,640,0
191,29776,632,0
191,30416,640,0
191,31056,640,1
191,31696,640,1
191,32336,640,1
191,32980,644,1
191,33676,696,1
191,34264,588,1
191,34908,644,1
191,35552,644,1
191,36192,640,1
191,36824,632,1
191,37464,640,1
191,38104,640,0
191,38740,636,0
191,39376,636,0
191,40012,636,0
191,40192,180,0
191,40712,520,0
191,41292,580,0
191,41368,76,0
191,41924,556,0
191,42208,284,0
191,42568,360,0
191,43444,876,0
191,43844,400,0
191,44484,640,0
191,45128,644,0
191,45580,452,0
191,46476,896,0
191,46576,100,0
191,47064,488,0
191,47708,644,0
191,48352,644,0
191,49004,652,0
191,49704,700,0
191,50356,652,0
191,50944,588,0
191,51588,644,0
191,52236,648,0
191,52588,352,0
191,52880,292,0
191,53528,648,0
191,54172,644,0
191,54820,648,0
191,55464,644,0
191,56108,644,0
191,56752,644,0
191,57396,644,0
191,58036,640,0
191,58676,640,0
191,59320,644,0
191,59960,640,0
191,61240,1280,0
191,61884,644,0
191,61952,68,0
191,62524,572,0
191,63380,856,0
191,63812,432,0
191,64456,644,0
191,65156,700,0
191,65748,592,0
191,66392,644,0
191,67036,644,0
191,67680,644,0
191,68324,644,0
191,68968,644,0
191,70256,1288,0
191,70900,644,0
191,71544,644,0
191,72196,652,0
191,72844,648,0
191,73496,652,0
191,74152,656,0
191,74804,652,0
191,75456,652,0
191,76112,656,0
191,76764,652,0
191,77408,644,1
191,78052,644,1
191,78700,648,1
191,79344,644,1
191,79980,636,1
191,80680,700,1
191,81260,580,1
191,81900,640,1
191,82540,640,1
191,83176,636,1
191,83812,636,0
191,84456,644,0
191,85100,644,0
191,85744,644,0
191,86384,640,0
191,87032,648,0
191,87684,652,0
191,88328,644,0
191,88968,640,0
191,89604,636,0
191,90244,640,0
191,90884,640,1
191,91520,636,1
191,92156,636,1
191,92788,632,1
191,93420,632,1
191,94104,684,1
191,94680,576,1
191,95308,628,1
191,95940,632,1
191,96568,628,0
191,97200,632,0
191,97832,632,0
191,98468,636,0
191,99096,628,0
191,99724,628,0
193,0,636,0
193,636,636,0
193,1272,636,0
193,1908,636,0
193,2540,632,0
193,3184,644,1
193,3816,632,1
193,4448,632,1
193,5076,628,1
193,5712,636,1
193,6348,636,1
193,7028,680,1
193,7600,572,1
193,8232,632,1
193,8860,628,1
193,9492,632,1
193,10120,628,1
193,10760,640,1
193,11396,636,1
193,12032,636,0
193,12664,632,0
193,13304,640,1
193,13936,632,1
193,14568,632,1
193,15252,684,1
193,15828,576,1
193,16464,636,1
193,17088,624,1
193,17720,632,1
193,18352,632,1
193,19044,692,1
193,19612,568,1
193,20244,632,1
193,20884,640,1
193,21524,640,0
193,22160,636,0
193,22804,644,0
193,23452,648,0
193,24100,648,0
193,24744,644,0
193,25388,644,0
193,26032,644,0
193,26680,648,0
193,27320,640,0
193,28612,1292,0
193,29252,640,0
193,29888,636,1
193,30540,652,1
193,31240,700,1
193,31832,592,1
193,32480,648,1
193,33128,648,1
193,33776,648,1
193,34428,652,1
193,35080,652,0
193,35728,648,0
193,36380,652,0
193,37036,656,0
193,37740,704,0
193,38340,600,0
193,39052,712,0
193,39636,584,0
193,40296,660,0
193,40948,652,0
193,41608,660,0
193,42260,652,0
193,42916,656,0
194,0,652,0
194,652,652,0
194,1304,652,0
194,1964,660,0
194,2620,656,0
194,3268,648,0
194,3924,656,0
194,4580,656,0
194,5232,652,0
194,5892,660,0
194,6540,648,0
194,7192,652,0
194,7836,644,0
194,8488,652,1
194,9140,652,1
194,9792,652,1
194,10488,696,1
194,11084,596,1
194,11740,656,1
194,12388,648,1
194,13036,648,1
194,13692,656,1
194,14356,664,1
194,15012,656,1
194,15668,656,0
194,16332,664,0
194,16992,660,0
194,17648,656,0
194,18312,664,0
194,18968,656,0
194,19620,652,0
194,20276,656,0
194,20928,652,0
194,21580,652,0
194,22244,664,0
194,22900,656,0
194,23608,708,0
194,24212,604,0
194,24924,712,0
194,25576,652,0
194,26176,600,0
194,26828,652,0
194,27484,656,0
194,28128,644,0
194,28780,652,0
194,29492,712,0
194,30084,592,0
194,30660,576,0
194,31392,732,0
194,32036,644,0
194,32692,656,0
194,33400,708,0
194,33988,588,0
194,34640,652,0
194,35284,644,0
194,35932,648,0
194,36580,648,0
194,37228,648,0
194,37872,644,1
194,38524,652,1
194,39168,644,1
194,39808,640,1
194,40508,700,1
194,41096,588,1
194,41740,644,1
194,42380,640,1
194,43080,700,0
194,43660,580,0
194,44040,380,0
194,44352,312,0
